"LocusName","He","FST","T1","T2","FSTNoCorr","T1NoCorr","T2NoCorr","meanAlleleFreq","indexOrder","GoodH","qvalues","pvalues","pvaluesRightTail","OutlierFlag"
"Contig_436242.001",0.0517768220914441,-0.00162064082643679,-4.20078059205302e-05,0.0259204909781832,0.0114658926284865,0.00029725070747876,0.0259247768237647,0.0265957446808511,636,"goodH",0.813854213357159,0.693707456384049,0.653146271807975,FALSE
"Contig_52347.001",0.0143877336693972,0.00558738696179443,4.0280297792322e-05,0.00720914768705865,0.0186061885204819,0.000134160516464378,0.0072105319322489,0.0072463768115942,638,"goodH",0.813854213357159,0.545819654274357,0.272909827137179,FALSE
"Contig_272283.001",0.00811894494328924,0.00392025171784782,1.59433510923822e-05,0.00406692024897191,0.0162010479965936,6.5900155679627e-05,0.00406764770362283,0.00407608695652174,640,"lowH",0.813854213357159,0.762553132010149,0.381276566005074,FALSE
"Contig_679185.001",0.0240928019036288,-0.00504312465582263,-6.08147392936235e-05,0.0120589403284745,0.0100705304464926,0.000121463555231139,0.0120612867292848,0.0121951219512195,642,"goodH",0.813854213357159,0.524934815644402,0.737532592177799,FALSE
"Contig_148493.001",0.00863293127067388,-0.0051187592856629,-2.2134632013195e-05,0.00432421818998048,0.0169682338720309,7.33958880942193e-05,0.0043254877701326,0.00433526011560694,644,"lowH",0.813854213357159,0.6880771768995,0.34403858844975,FALSE
"Contig_592747.001",0.0119756132965596,-0.00282904119491355,-1.69592127192867e-05,0.00599468567293343,0.0109814574857101,6.58467659142892e-05,0.00599617728338648,0.00602409638554217,646,"goodH",0.813854213357159,0.634497082502605,0.682751458748698,FALSE
"Contig_72.001",0.0752467702133837,0.0612701451788341,0.0023257143783896,0.0379583624553418,0.0728825959441223,0.00276694278580252,0.0379643829910214,0.0391566265060241,648,"goodH",0.000750628019994753,4.86018142442646e-06,2.43009071221323e-06,TRUE
"Contig_338854.001",0.0175939217814503,-0.00450574458487674,-3.96737565159335e-05,0.00880514990776354,0.0089883975144153,7.91575477143387e-05,0.00880663628721231,0.00887573964497041,650,"goodH",0.813854213357159,0.400991640369163,0.799504179815419,FALSE
"Contig_314979.001",0.0160847333820306,-0.00732799633134286,-5.89883225331258e-05,0.00804972053285897,0.0092275160972841,7.4295408763086e-05,0.00805150681719787,0.00810810810810811,652,"goodH",0.813854213357159,0.427578941817348,0.786210529091326,FALSE
"Contig_315769.001",0.00829861111111119,0.00167761428313071,6.9719902700215e-06,0.00415589586958606,0.0142591942074384,5.92690995290252e-05,0.00415655321519549,0.00416666666666667,654,"lowH",0.813854213357159,0.971385903254712,0.485692951627356,FALSE
"Contig_30381.001",0.0103624131944444,-0.00293195252326218,-1.52054178671515e-05,0.00518610644153045,0.0089570478644248,4.6459316814644e-05,0.00518690058575761,0.00520833333333333,656,"goodH",0.813854213357159,0.397545541456862,0.801227229271569,FALSE
"Contig_548469.001",0.0594524444444444,-0.00403650450211429,-0.000120101598637845,0.0297538621782625,0.00892975702766458,0.000265738200191403,0.0297587268464462,0.0306666666666667,658,"goodH",0.813854213357159,0.39455338652484,0.80272330673758,FALSE
"Contig_9240.001",0.0188408258506616,0.00954290148433398,9.01598685444783e-05,0.00944784651633346,0.0252053515701234,0.000238192981638675,0.00945009558688367,0.00951086956521739,660,"goodH",0.813854213357159,0.187075821114582,0.0935379105572912,FALSE
"Contig_225213.001",NA,NA,NA,NA,NA,NA,NA,NA,662,NA,NA,NA,NA,NA
"Contig_545218.002",0.00841499702439985,-0.00385765640826753,-1.62462793607305e-05,0.00421143762982942,0.00906365065450637,3.8178292537318e-05,0.00421224228433121,0.995774647887324,664,"lowH",0.813854213357159,0.409302139117932,0.795348930441034,FALSE
"Contig_382608.002",0.0157884738512197,-0.001374289667657,-1.08614736134608e-05,0.00790333644287545,0.0106765179882759,8.43940632563874e-05,0.00790464300711729,0.992042440318302,666,"goodH",0.813854213357159,0.597478104765304,0.701260947617348,FALSE
"Contig_422583.002",0.0555102040816327,-0.00319582252906221,-8.88024306790365e-05,0.0277870344399553,0.0108988516525634,0.000302906865846319,0.0277925487475623,0.971428571428571,668,"goodH",0.813854213357159,0.624443807449319,0.68777809627534,FALSE
"Contig_207643.002",0.0133862729855203,-0.000854984219128698,-5.72961913779608e-06,0.00670143262250507,0.0113805965236022,7.62780754186426e-05,0.00670246724417737,0.993261455525607,670,"goodH",0.813854213357159,0.683259636331233,0.658370181834384,FALSE
"Contig_56149.002",0.00303489435611293,-0.00475057165003781,-7.21559002990186e-06,0.00151888879096149,0.00923434097114719,1.40285554538161e-05,0.00151917234783169,0.998480243161094,672,"lowH",0.813854213357159,0.428345342341352,0.785827328829324,FALSE
"Contig_30328.002",0.00522189632959624,-0.00472652612100876,-1.234983828925e-05,0.00261287845937351,0.00729867998897497,1.90735593927381e-05,0.0026132888990269,0.99738219895288,674,"lowH",0.814440507368958,0.231668020690998,0.884165989654501,FALSE
"Contig_598955.002",0.0581487723570595,-0.00207649777269631,-6.04377334480467e-05,0.0291056095714319,0.0100263912146957,0.0002918701239002,0.0291101870703395,0.970027247956403,676,"goodH",0.813854213357159,0.519720394116925,0.740139802941537,FALSE
"Contig_165236.002",0.0338882282996433,0.00611520367889891,0.000103828503761377,0.0169787482499801,0.0178714702796632,0.000303481707343025,0.0169813508678339,0.982758620689655,678,"goodH",0.813854213357159,0.606772428639702,0.303386214319851,FALSE
"Contig_1785.001",0.00286943453560573,0.00259792632567292,3.73384469396628e-06,0.00143724040865521,0.0156727845142252,2.25302935890371e-05,0.0014375424844633,0.0014367816091954,680,"lowH",0.813854213357159,0.81661395352341,0.408306976761705,FALSE
"Contig_155780.001",0.00865784499054811,0.00349640264447721,1.51640551582937e-05,0.00433704487160433,0.0166187671805317,7.20911826154768e-05,0.004337938057158,0.00434782608695652,682,"lowH",0.813854213357159,0.721396282742087,0.360698141371043,FALSE
"Contig_62338.001",0.0296828673297054,0.000993539459259453,1.47672795409202e-05,0.0148633045253453,0.0133042975396231,0.00019778123633397,0.0148659661094421,0.0150684931506849,684,"goodH",0.813854213357159,0.917133597625653,0.541433201187174,FALSE
"Contig_109880.001",NA,NA,NA,NA,NA,NA,NA,NA,686,NA,NA,NA,NA,NA
"Contig_239810.002",0.00283687370867769,-0.00370293173214103,-5.25748234412655e-06,0.00141981616849487,0.00935651788680884,1.32870353966622e-05,0.00142008336406803,0.998579545454545,688,"lowH",0.813854213357159,0.442132456402399,0.778933771798801,FALSE
"Contig_519889.002",0.00589965337348142,-0.00013377622506904,-3.95194042414037e-07,0.00295414257810074,0.0133465616536341,3.9434965473872e-05,0.00295469099062935,0.997041420118343,690,"lowH",0.813854213357159,0.922161133255267,0.538919433372366,FALSE
"Contig_69272.001",0.0120115734613593,-0.0100880802914052,-6.06508416255293e-05,0.00601212915376993,0.0108140078460883,6.50329019013867e-05,0.00601376500063395,0.00604229607250755,692,"goodH",0.813854213357159,0.614136471294562,0.692931764352719,FALSE
"Contig_340047.001",0.0748488465756348,0.0110412121857558,0.000414538262029466,0.0375446332391166,0.0279225833745532,0.00104856311334792,0.0375525107860726,0.0389408099688473,694,"goodH",0.703482300399801,0.114438701824315,0.0572193509121576,FALSE
"Contig_603453.001",0.0128035657349346,-0.00670733782759022,-4.29813291078096e-05,0.00640810560204803,0.00988197158102269,6.33397364725196e-05,0.00640962544297911,0.00644329896907216,696,"goodH",0.813854213357159,0.502738481370101,0.748630759314949,FALSE
"Contig_421078.001",0.025835366355089,0.0102308736717778,0.000132563896858712,0.0129572411029171,0.026618027736343,0.000344969876719002,0.0129600089133575,0.0130890052356021,698,"goodH",0.7549157656599,0.145343497346121,0.0726717486730604,FALSE
"Contig_342790.001",0.462548476454294,0.0138043359743915,0.00320247254450738,0.231990336257268,0.0263269967961947,0.00610874117301684,0.232033346617788,0.363157894736842,700,"goodH",0.763195728159284,0.153188207306791,0.0765941036533956,FALSE
"Contig_663777.001",0.32689402032905,-0.00453744135480015,-0.000741984620797769,0.163524894930669,0.00492375795831124,0.000805263186803214,0.163546460573664,0.205801104972376,702,"goodH",0.831571124538701,0.0697015379551581,0.965149231022421,FALSE
"Contig_686373.001",NA,NA,NA,NA,NA,NA,NA,NA,704,NA,NA,NA,NA,NA
"Contig_69471.002",0.018689925240299,-0.00924520709511707,-8.64156405297386e-05,0.00934707461289642,0.00315652410079517,2.95090263370742e-05,0.00934858261644206,0.990566037735849,706,"goodH",0.843900129588296,0.0147845814584449,0.992607709270778,FALSE
"Contig_524388.002",0.0174405104875259,-0.0035280040488142,-3.07969164520939e-05,0.00872927469072635,0.00982645728230888,8.57924191846073e-05,0.00873075786316846,0.991202346041056,708,"goodH",0.813854213357159,0.496244671234174,0.751877664382913,FALSE
"Contig_265429.001",0.0173397138947207,0.000576988552498445,5.01000962911406e-06,0.00868303124458881,0.0137818635813584,0.000119692154332415,0.00868475831485611,0.0087463556851312,710,"goodH",0.813854213357159,0.973471162850117,0.513264418574941,FALSE
"Contig_426336.001",0.00841499702439985,0.00784039039310896,3.30658246855861e-05,0.00421736967519476,0.0204456348333791,8.62401760778537e-05,0.00421802388532635,0.00422535211267606,712,"lowH",0.813854213357159,0.413334208737427,0.206667104368713,FALSE
"Contig_597640.001",0.0139463135967681,-0.00504862234189819,-3.52327371118109e-05,0.00697868343595769,0.00780203804609011,5.44568376283707e-05,0.0069798221063099,0.00702247191011236,714,"goodH",0.813854213357159,0.278200074015983,0.860899962992008,FALSE
"Contig_9900.001",0.0339767711634222,-0.00570831002883158,-9.70354810182791e-05,0.0169989857818113,0.00634594062936021,0.000107891107292901,0.0170015941834896,0.0172872340425532,716,"goodH",0.82312492240693,0.154601190003473,0.922699404998264,FALSE
"Contig_522177.001",NA,NA,NA,NA,NA,NA,NA,NA,718,NA,NA,NA,NA,NA
"Contig_514332.002",0.0817529160880026,0.00291499965118774,0.000119365206969141,0.040948617925393,0.0157143391988489,0.000643592300170536,0.0409557342517897,0.957300275482094,720,"goodH",0.813854213357159,0.812282092859633,0.406141046429817,FALSE
"Contig_338056.002",0.0603808713656317,-0.0101247892885819,-0.000305796661173186,0.0302027679250613,0.00509095071454864,0.000153795267789228,0.0302095377489553,0.968838526912181,722,"goodH",0.830831642906408,0.0777305297935206,0.96113473510324,FALSE
"Contig_154461.002",0.0654556003554616,-0.00585702794534875,-0.000191846743084732,0.03275496461257,0.00826649994138293,0.000270819346887243,0.0327610656030485,0.966124661246612,724,"goodH",0.813854213357159,0.324267393898865,0.837866303050568,FALSE
"Contig_629219.001",0.023587726642698,0.00818158271758896,9.6713837911196e-05,0.011820920382957,0.0199459881696963,0.000235813601859932,0.011822608128195,0.0119363395225464,726,"goodH",0.813854213357159,0.446539422566738,0.223269711283369,FALSE
"Contig_209414.001",0.0136048039031713,-0.0022023178131306,-1.49974864400934e-05,0.00680986474825556,0.0102821653435804,7.00323829166654e-05,0.00681105395376562,0.00684931506849315,728,"goodH",0.813854213357159,0.550080570261261,0.724959714869369,FALSE
"Contig_682668.001",0.0147267300055471,-0.00109175053708867,-8.0545977219919e-06,0.00737769064302072,0.0178254510407044,0.000131542516097695,0.00737947756818705,0.00741839762611276,730,"goodH",0.813854213357159,0.610745300367754,0.305372650183877,FALSE
"Contig_108344.001",0.0425330812854443,0.00601220932181295,0.00012813457165501,0.0213123936304287,0.0188274109110927,0.000401334784719916,0.0213165148737184,0.0217391304347826,732,"goodH",0.813854213357159,0.528377469573169,0.264188734786585,FALSE
"Contig_374285.001",0.0285654274312119,-0.00199260079690022,-2.84935971990873e-05,0.0142997017984803,0.0111177120533852,0.000159010664922467,0.014302462967104,0.0144927536231884,734,"goodH",0.813854213357159,0.65111280026003,0.674443599869985,FALSE
"Contig_162747.001",0.0180165289256198,0.00467164744675283,4.21924733116157e-05,0.00903160475881862,0.0229494695627959,0.000207330596395806,0.00903422172039725,0.00909090909090909,736,"goodH",0.813854213357159,0.275668424374155,0.137834212187077,FALSE
"Contig_482462.001",0.0323918032199075,-0.00511766247351757,-8.29789883685043e-05,0.0162142362451406,0.011002426248372,0.000178437674245198,0.0162180295706686,0.0164670658682635,738,"goodH",0.813854213357159,0.637051583598233,0.681474208200884,FALSE
"Contig_693472.001",0.0721208547533823,0.0189990232512599,0.000687803888423807,0.036202065723468,0.0332802685261762,0.00120505511413384,0.0362092966042633,0.037463976945245,740,"goodH",0.489256532280248,0.0407115692219548,0.0203557846109774,FALSE
"Contig_354885.001",0.00309118270087905,-0.00526800254890308,-8.14960161562931e-06,0.00154700031747825,0.00900479512309961,1.39332746828477e-05,0.00154731723402627,0.00154798761609907,742,"lowH",0.813854213357159,0.402797910974533,0.798601044512734,FALSE
"Contig_697133.001",0.0174405104875259,0.000692020380256809,6.0439040512604e-06,0.00873370817347534,0.0139855560717688,0.00012217202015893,0.00873558545201829,0.00879765395894428,744,"goodH",0.813854213357159,0.997156728556063,0.501421635721969,FALSE
"Contig_268522.001",NA,NA,NA,NA,NA,NA,NA,NA,746,NA,NA,NA,NA,NA
"Contig_83585.002",0.0027063549768287,-0.00467125917252947,-6.32601010566238e-06,0.00135424087425166,0.0078178084409937,1.05891908290457e-05,0.00135449607252077,0.998644986449865,748,"lowH",0.813854213357159,0.279717003199816,0.860141498400092,FALSE
"Contig_105.002",0.0330733477354133,-0.00831442554475456,-0.000137562730733365,0.0165450673642932,0.00563140379402846,9.31891813299012e-05,0.016548126317761,0.983180428134557,750,"goodH",0.82770718208381,0.107255366166598,0.946372316916701,FALSE
"Contig_221023.002",0.0082529532065565,0.000894844029173656,3.69804782417459e-06,0.00413261719764678,0.0134478970122224,5.55850115906687e-05,0.00413336089205243,0.99585635359116,752,"lowH",0.813854213357159,0.934184154220065,0.532907922889967,FALSE
"Contig_18681.002",0.00264200330337894,-0.00382538966899111,-5.05771435663251e-06,0.00132214357079247,0.00831918260729639,1.10008641178764e-05,0.00132234915822475,0.998677248677249,754,"lowH",0.813854213357159,0.329666656985343,0.835166671507328,FALSE
"Contig_76785.002",0.0211776038305791,-0.00533848986657401,-5.6601704553379e-05,0.0106025685105783,0.0127098310413434,0.000134798009517517,0.0106058065665103,0.989296636085627,756,"goodH",0.813854213357159,0.845705493023481,0.577147253488259,FALSE
"Contig_450763.002",0.00782256517091096,0.00163022859400105,6.38586615140786e-06,0.00391715994610002,0.0134871987485425,5.28392247876456e-05,0.00391773160407795,0.996073298429319,758,"lowH",0.813854213357159,0.938834885710759,0.53058255714462,FALSE
"Contig_260476.002",0.0988558094019347,0.00319495390109915,0.000158244431576592,0.0495294882101904,0.0182186187963654,0.000902660287442529,0.0495460329639594,0.947852760736196,760,"goodH",0.813854213357159,0.577392191441226,0.288696095720613,FALSE
"Contig_221367.002",0.0313236566780881,0.0250209253767063,0.000393662030564406,0.0157333122031887,0.0384053131081323,0.000604350181700575,0.0157361086993092,0.984084880636605,762,"goodH",0.263452838826151,0.0142150812316266,0.00710754061581331,FALSE
"Contig_259793.002",0.0267330586584997,0.00848119141967791,0.000113632043672493,0.0133981227459205,0.0204856045158639,0.000274511939798112,0.0134002362285932,0.986449864498645,764,"goodH",0.813854213357159,0.410764935528133,0.205382467764067,FALSE
"Contig_347654.001",0.00907696713814543,-0.00622633605431729,-2.8279751822244e-05,0.00454195719208491,0.00776098904080377,3.5256877007151e-05,0.00454283298453152,0.00455927051671732,766,"lowH",0.813854213357159,0.274267878498109,0.862866060750946,FALSE
"Contig_100394.001",0.0143464532727455,-0.00489084411732092,-3.51127854049904e-05,0.00717928941563247,0.00834585697845551,5.99286393630817e-05,0.00718064538102978,0.00722543352601156,768,"goodH",0.813854213357159,0.332413255569403,0.833793372215298,FALSE
"Contig_522630.001",0.0325836478443895,0.0022986576906197,3.75154179143891e-05,0.0163205761638547,0.0157806211037309,0.000257599621398992,0.0163237948434165,0.016566265060241,770,"goodH",0.813854213357159,0.805400167039643,0.402700083519821,FALSE
"Contig_145468.001",0.019969437500519,0.000259383697498471,2.59473881173913e-06,0.0100034768443935,0.0170648841597391,0.000170745606194353,0.0100056703928404,0.0100864553314121,772,"goodH",0.813854213357159,0.679043991063558,0.339521995531779,FALSE
"Contig_378720.001",0.00273597297804473,-0.0037848599178242,-5.18233704633983e-06,0.00136922823006855,0.00882534811571993,1.20862788764595e-05,0.00136949599245056,0.00136986301369863,774,"lowH",0.813854213357159,0.383174302414257,0.808412848792872,FALSE
"Contig_97066.001",0.00589965337348142,-0.00116055169291061,-3.42801463616449e-06,0.0029537802211698,0.0123290034947293,3.64233123444831e-05,0.00295427869414217,0.0029585798816568,776,"lowH",0.813854213357159,0.799395656339159,0.60030217183042,FALSE
"Contig_276709.001",0.0133862729855203,0.00846451321278325,5.67883326342239e-05,0.00670898977964394,0.0204973508111892,0.000137539293108971,0.00671010094796689,0.00673854447439353,778,"goodH",0.813854213357159,0.410012302255149,0.205006151127574,FALSE
"Contig_84446.001",0.0586874735277263,-0.00643809544132968,-0.000189035563902743,0.0293620319278306,0.00647349342633276,0.000190107947386695,0.0293671337663491,0.0302593659942363,780,"goodH",0.82312492240693,0.164023367221858,0.917988316389071,FALSE
"Contig_393396.001",NA,NA,NA,NA,NA,NA,NA,NA,782,NA,NA,NA,NA,NA
"Contig_177309.002",0.0226599124801932,-0.00680933486184211,-7.71956909590066e-05,0.0113367447078558,0.00629289368128052,7.13534448934804e-05,0.0113387335790744,0.988538681948424,784,"goodH",0.823252817529837,0.150767615022707,0.924616192488647,FALSE
"Contig_699932.002",0.016215132638894,0.00140098363066082,1.13758634576208e-05,0.00811991175960779,0.0136948064115879,0.000111217402780577,0.00812113727189822,0.991825613079019,786,"goodH",0.813854213357159,0.963282234771277,0.518358882614361,FALSE
"Contig_74724.002",0.161328216775002,0.0130097439895556,0.00105279335378328,0.0809234489647514,0.0277713350858527,0.00224774855150993,0.0809377202990496,0.911504424778761,788,"goodH",0.703482300399801,0.117687736189032,0.0588438680945158,FALSE
"Contig_301669.002",0.286040293540527,-0.00285605421906551,-0.00040892891955358,0.143179676640515,0.0105938443694391,0.00151714267089154,0.143209831859355,0.827077747989276,790,"goodH",0.813854213357159,0.587491163804411,0.706254418097794,FALSE
"Contig_211950.002",0.0170441950394495,0.00420853220421278,3.59350949524373e-05,0.00853862895868204,0.017102144474498,0.000146057803927082,0.00854032101909079,0.991404011461318,792,"goodH",0.813854213357159,0.675582716239771,0.337791358119885,FALSE
"Contig_685377.002",0.320313999068008,-0.0062276073190792,-0.000997629618637536,0.160194689151506,0.00286851679683528,0.00045957446521296,0.160213273187032,0.799738219895288,794,"goodH",0.844966590956695,0.010377228632187,0.994811385683906,FALSE
"Contig_677.002",0.00295420328419871,0.0209113018195283,3.10123672261992e-05,0.00148304335587743,0.0338783199421282,5.02521973631642e-05,0.00148331432754063,0.998520710059172,796,"lowH",0.464769822627347,0.0361116121178002,0.0180558060589001,FALSE
"Contig_256501.001",0.0109585714394129,0.0149651978945039,8.22594292115435e-05,0.0054967150980178,0.0271174025129005,0.000149080491124001,0.00549759480293437,0.00550964187327824,798,"goodH",0.748675665403505,0.132719883584592,0.0663599417922958,FALSE
"Contig_180383.001",0.019202584387781,0.0100399526489509,9.6647150949532e-05,0.00962625565366893,0.0223414409073914,0.000215103097228517,0.0096279867587839,0.00969529085872576,800,"goodH",0.813854213357159,0.30495212902436,0.15247606451218,FALSE
"Contig_435571.001",0.0322022037981859,-0.00104034047731268,-1.67730930947607e-05,0.0161226958486587,0.012369249511904,0.000199464721312064,0.0161258547755951,0.0163690476190476,802,"goodH",0.813854213357159,0.804304721514071,0.597847639242965,FALSE
"Contig_469877.001",0.0414751508187301,0.000801706995426171,1.66533369966044e-05,0.0207723483661907,0.0151839309647936,0.00031547490459745,0.0207768927117048,0.0211864406779661,804,"goodH",0.813854213357159,0.868552742895407,0.434276371447704,FALSE
"Contig_404024.001",0.0370238519045925,0.00344839011437637,6.39473682777971e-05,0.0185441223750178,0.0154292433515676,0.000286164472661069,0.0185468895745944,0.0188679245283019,806,"goodH",0.813854213357159,0.842266551324951,0.421133275662475,FALSE
"Contig_101856.001",0.00282086884356336,0.00284953543692806,4.02616509065744e-06,0.00141291981790472,0.0156807190659958,2.21598157628775e-05,0.00141318874916469,0.00141242937853107,808,"lowH",0.813854213357159,0.815785790598247,0.407892895299123,FALSE
"Contig_419670.001",0.00776184854106932,-0.0011624313980469,-4.51652942990778e-06,0.00388541589421653,0.0106678092203031,4.14550303065378e-05,0.00388599284543259,0.0038961038961039,810,"lowH",0.813854213357159,0.596424977594591,0.701787511202705,FALSE
"Contig_255575.001",0.014264599022328,-0.00136622742553622,-9.75667543434515e-06,0.0071413259988657,0.0116969639620347,8.35465333384315e-05,0.00714258277700111,0.00718390804597701,812,"goodH",0.813854213357159,0.722031452696858,0.638984273651571,FALSE
"Contig_394865.001",0.0329577728535315,-0.00273332124287739,-4.50893762081296e-05,0.0164961862150764,0.00985599657677331,0.000162611251965811,0.0164987123016074,0.0167597765363128,814,"goodH",0.813854213357159,0.499697614142634,0.750151192928683,FALSE
"Contig_337423.001",NA,NA,NA,NA,NA,NA,NA,NA,816,NA,NA,NA,NA,NA
"Contig_626438.002",0.0664912689590877,0.0668694349782373,0.00224450207932923,0.0335654410727367,0.0783426849027364,0.00263003347243873,0.0335708876419535,0.965568862275449,818,"goodH",0.000291829790607009,1.25969693787198e-06,6.2984846893599e-07,TRUE
"Contig_210407.002",0.0390905917971445,0.0134776483255161,0.000264222532710204,0.0196044982276302,0.0258936041994807,0.000507715749712253,0.0196077666824936,0.98005698005698,820,"goodH",0.791615653000924,0.165572843840766,0.0827864219203832,FALSE
"Contig_588167.002",0.0461072530864197,-0.0079763818426456,-0.000183985298839202,0.0230662601751997,0.0061540016195987,0.00014198135517385,0.0230713873590284,0.976388888888889,822,"goodH",0.823471326179793,0.140969049243029,0.929515475378486,FALSE
"Contig_123117.002",0.00816312819134635,-0.00228095383327978,-9.3199890801193e-06,0.00408600513703432,0.0102030448305958,4.16968541617278e-05,0.00408670694425373,0.995901639344262,824,"lowH",0.813854213357159,0.540652957065957,0.729673521467021,FALSE
"Contig_103194.002",0.0184924444444443,-0.000239346057718705,-2.21591346161463e-06,0.00925819912279031,0.0118318377038871,0.000109559559057371,0.00925972463443925,0.990666666666667,826,"goodH",0.813854213357159,0.738566106973618,0.630716946513191,FALSE
"Contig_182220.001",0.00792589830365387,-0.000466199118698166,-1.8515108987593e-06,0.00397150235703907,0.0196898047707227,7.8218707615753e-05,0.00397254866295367,0.00397877984084881,828,"lowH",0.813854213357159,0.464356854850309,0.232178427425154,FALSE
"Contig_109603.001",0.00303489435611293,-0.00430686042435704,-6.54195501730103e-06,0.00151896146443559,0.00968647872422266,1.47164317663938e-05,0.00151927570228311,0.00151975683890578,830,"lowH",0.813854213357159,0.479960158051397,0.760019920974301,FALSE
"Contig_347052.001",0.00287769186688713,-0.00124341227822662,-1.79138914464702e-06,0.00144070408183675,0.0119483788487898,1.72174442403189e-05,0.00144098579884441,0.00144092219020173,832,"lowH",0.813854213357159,0.752847530012833,0.623576234993583,FALSE
"Contig_250095.001",0.00299849398948493,0.00368296731506185,5.53243549808678e-06,0.00150216795991139,0.0172833195813387,2.59672144634814e-05,0.00150244369093996,0.0015015015015015,834,"lowH",0.813854213357159,0.658921090855663,0.329460545427831,FALSE
"Contig_249720.001",0.00293685121107257,0.00223971816424699,3.29459908202095e-06,0.00147098824066939,0.0156101617097898,2.29668158686783e-05,0.0014712734112341,0.00147058823529412,836,"lowH",0.813854213357159,0.823167105421104,0.411583552710552,FALSE
"Contig_101995.001",0.00598796995193407,0.0117113022281667,3.51657216771678e-05,0.00300271660589472,0.0250829659028071,7.53306320574261e-05,0.00300325855998535,0.003003003003003,838,"lowH",0.813854213357159,0.191147873800516,0.0955739369002579,FALSE
"Contig_388026.001",0.102334906466947,-0.00505417844233874,-0.000258832358863374,0.0512115592704724,0.00841139397057038,0.000430831797038377,0.05122002352354,0.054093567251462,840,"goodH",0.813854213357159,0.339197563328184,0.830401218335908,FALSE
"Contig_489316.001",0.00907696713814543,-0.000646058116152727,-2.93634273021037e-06,0.00454501329957168,0.0132086532759395,6.00458019501275e-05,0.00454594429089187,0.00455927051671732,842,"lowH",0.813854213357159,0.905728919130709,0.547135540434646,FALSE
"Contig_233685.001",0.00524930747922436,-0.000258502900468625,-6.79352143086895e-07,0.0026280252246893,0.0117321185048863,3.08372454056375e-05,0.00262844646453188,0.00263157894736842,844,"lowH",0.813854213357159,0.72634148748563,0.636829256257185,FALSE
"Contig_368347.001",NA,NA,NA,NA,NA,NA,NA,NA,846,NA,NA,NA,NA,NA
"Contig_396741.001",0.00839145941169051,-0.00763949020143245,-3.20989797204669e-05,0.00420171750654882,0.013881375282254,5.8341712239743e-05,0.0042028769522806,0.00421348314606742,848,"lowH",0.813854213357159,0.985070036514335,0.507464981742833,FALSE
"Contig_11824.001",0.0174913494809688,0.00331711503597253,2.90789559261582e-05,0.00876633930714214,0.0210787170401324,0.000184832247324177,0.00876866684875884,0.00882352941176471,850,"goodH",0.813854213357159,0.374120445628724,0.187060222814362,FALSE
"Contig_385206.001",NA,NA,NA,NA,NA,NA,NA,NA,852,NA,NA,NA,NA,NA
"Contig_92187.002",0.00273597297804473,0.00329625337492911,4.51723743348507e-06,0.00137041571738466,0.0157367630940564,2.1570027744773e-05,0.0013706775412359,0.998630136986301,854,"lowH",0.813854213357159,0.809950052695963,0.404975026347982,FALSE
"Contig_243676.002",0.0147702310090703,-0.00389813850645886,-2.88173057595317e-05,0.00739258128252346,0.00969508943711014,7.16849611897023e-05,0.00739394532198042,0.992559523809524,856,"goodH",0.813854213357159,0.480958058258195,0.759520970870902,FALSE
"Contig_39512.002",0.0155029296875,0.00189488609891341,1.47144227049451e-05,0.00776533360679717,0.0160532493366764,0.000124688555136235,0.00776718485592587,0.9921875,858,"goodH",0.813854213357159,0.777455501390192,0.388727750695096,FALSE
"Contig_642984.002",0.00550959982906507,-0.00528905942074292,-1.45810630979509e-05,0.00275683480521434,0.00742865628318017,2.04833027212795e-05,0.00275733617769575,0.997237569060773,860,"lowH",0.813854213357159,0.243323311463788,0.878338344268106,FALSE
"Contig_557047.002",0.0809011871793539,0.00692606240335845,0.000280814517808391,0.0405446127185085,0.0203243540841579,0.000824185631867315,0.0405516272967188,0.957765667574932,862,"goodH",0.813854213357159,0.421208537640203,0.210604268820102,FALSE
"Contig_129248.002",0.0322022037981859,0.0063398185470119,0.00010230544412991,0.0161369672288379,0.0195316514552388,0.000315233505454784,0.0161396237372561,0.983630952380952,864,"goodH",0.813854213357159,0.475628362772065,0.237814181386032,FALSE
"Contig_57135.002",0.0133862729855203,0.00587891180345154,3.94290783652773e-05,0.00670686679499569,0.0179639724330631,0.000120501058281125,0.00670792936975007,0.993261455525607,866,"goodH",0.813854213357159,0.598841970565841,0.29942098528292,FALSE
"Contig_241042.002",0.00283687370867769,0.00331029374034172,4.70398455098793e-06,0.00142101726310921,0.0161716491923646,2.29838561394477e-05,0.00142124379932131,0.998579545454545,868,"lowH",0.813854213357159,0.765503375324751,0.382751687662375,FALSE
"Contig_497429.002",0.0342752839372635,-0.00450808183633304,-7.73453003340971e-05,0.0171570311148147,0.010910276875498,0.000187229550102757,0.0171608431426,0.982558139534884,870,"goodH",0.813854213357159,0.625833273947261,0.68708336302637,FALSE
"Contig_272382.002",0.0180630154079862,0.0174313009757236,0.000157965424466197,0.00906217067137981,0.0288148069643842,0.000261162630946248,0.00906348709082283,0.990885416666667,872,"goodH",0.680110467152559,0.0968790449612997,0.0484395224806499,FALSE
"Contig_209345.002",0.00273597297804473,0.00443288660977343,6.07572007359772e-06,0.00137060128274029,0.0168347099654683,2.30777989915416e-05,0.00137084624795315,0.998630136986301,874,"lowH",0.813854213357159,0.700686610988643,0.350343305494321,FALSE
