"LocusName","He","FST","T1","T2","FSTNoCorr","T1NoCorr","T2NoCorr","meanAlleleFreq","indexOrder","GoodH","qvalues","pvalues","pvaluesRightTail","OutlierFlag"
"79913_pilon_4841.002",0.0319404621352675,0.00069104791196093,1.10547982045698e-05,0.0159971515914149,0.0152738972898306,0.000244390648627809,0.0160005428863611,0.983766233766234,1296,"goodH",0.96579768199171,0.961726070459971,0.480863035229986,FALSE
"79964_pilon_4831.002",0.0638572445710217,-0.000613514540263308,-1.96200862139485e-05,0.0319798226877035,0.0147246343004872,0.000471004997618745,0.031987551473734,0.966981132075472,1298,"goodH",0.96579768199171,0.978399543592406,0.510800228203797,FALSE
"79964_pilon_4832.001",0.0279013883944466,0.00412816221357182,5.77094106859783e-05,0.0139794435635915,0.0182064664097627,0.000254572731114947,0.0139825447390735,0.985849056603774,1300,"goodH",0.96579768199171,0.673797312458778,0.336898656229389,FALSE
"80124_pilon_2290.003",0.0219753086419752,-0.00586481365105922,-6.44961209475939e-05,0.0109971304776147,0.00865056480667309,9.51515574901006e-05,0.0109994618405379,0.988888888888889,1302,"goodH",0.97001408242782,0.305793937910928,0.847103031044536,FALSE
"80173_pilon_21836.002",0.0282516532110837,-0.0102282809903021,-0.000144530326046291,0.0141304610406507,0.00441354257687471,6.23792382453809e-05,0.0141335983869793,0.985668789808917,1304,"goodH",0.971734641563703,0.0374546147317274,0.981272692634136,FALSE
"80517_pilon_10551.003",0.164328824141519,0.00689018064337577,0.000567503831143698,0.0823641440648289,0.0211649094375577,0.00174362894154606,0.0823830097969589,0.909677419354839,1306,"goodH",0.93608165512597,0.447936943711998,0.223968471855999,FALSE
"80652_pilon_1211.003",0.06755,0.0848073575592697,0.00289875908454884,0.0341805141437518,0.097064770363124,0.00331831629371834,0.0341866187011453,0.965,1308,"goodH",1.02093430931482e-05,3.92038774776893e-08,1.96019387388446e-08,TRUE
"80712_pilon_7965.004",0.0184033202656979,-0.00543402079846125,-5.0045704538749e-05,0.00920970058725584,0.00874880505193713,8.05915837197089e-05,0.00921172471454997,0.990712074303406,1310,"goodH",0.97001408242782,0.315103265490969,0.842448367254516,FALSE
"80748_pilon_32752.003",0.100175665680474,-0.000490046331601472,-2.45862019369596e-05,0.050171178420236,0.0152427387242962,0.000764926968581458,0.0501830400964758,0.947115384615385,1312,"goodH",0.96579768199171,0.965081053183645,0.482540526591822,FALSE
"81084_pilon_12921.002",0.126684890187577,-0.00243234168660079,-0.000154294695150689,0.063434630093569,0.0136458757375111,0.00086584447474172,0.0634510009761851,0.932038834951456,1314,"goodH",0.96579768199171,0.857016474496648,0.571491762751676,FALSE
"81084_pilon_12922.001",0.0349650715849226,-0.00578330804515955,-0.000101257059735477,0.0175085018720775,0.014409420731748,0.000252369141670842,0.0175141767576265,0.982200647249191,1316,"goodH",0.96579768199171,0.943392981888233,0.528303509055884,FALSE
"81177_pilon_13230.001",0.0311448485819579,-0.0100329303034758,-0.000156340937295287,0.0155827791648392,0.00742186025234355,0.000115683026320449,0.015586796623383,0.984177215189873,1318,"goodH",0.97001408242782,0.199655981698687,0.900172009150656,FALSE
"81344_pilon_3049.002",0.368334487534626,0.0021194633166728,0.000391103754394648,0.184529617152617,0.0176477650247862,0.00325731458726818,0.184573773658777,0.756578947368421,1320,"goodH",0.96579768199171,0.723982579553685,0.361991289776843,FALSE
"81344_pilon_3100.002",0.0228354518620177,0.00564748315479583,6.4631320561358e-05,0.01144426973748,0.0204109088335523,0.000233640023689292,0.0114468211873655,0.988448844884488,1322,"goodH",0.96579768199171,0.499144773806882,0.249572386903441,FALSE
"81423_pilon_11624.004",0.0331031980863632,0.0211660027353017,0.000352179556877364,0.0166389261723935,0.0450377539249613,0.000749648351657587,0.0166448875960066,0.983164983164983,1324,"goodH",0.0915469957636295,0.00579308028797176,0.00289654014398588,FALSE
"81489_pilon_746.001",0.0493510655343696,-0.00454672367973047,-0.000112327371606969,0.0247051238472508,0.0115199316888641,0.000284666099334615,0.024710745430009,0.974683544303797,1326,"goodH",0.96579768199171,0.611593293210578,0.694203353394711,FALSE
"81688_pilon_244.001",0.019478634775598,-0.0131233982998919,-0.000127885601629986,0.00974485409248304,0.00717613324251173,6.99537714319591e-05,0.00974811490644431,0.99016393442623,1328,"goodH",0.97001408242782,0.180959294027716,0.909520352986142,FALSE
"81695_pilon_17270.003",0.0221141381457399,0.00109783939780111,1.21597442066039e-05,0.0110760683493041,0.0155198394679051,0.000171936206223207,0.0110784783939789,0.988817891373802,1330,"goodH",0.96579768199171,0.935432131466622,0.467716065733311,FALSE
"81695_pilon_17362.001",0.0280754286172087,0.00933443780964445,0.000131388784481333,0.0140757040928143,0.0233529645523595,0.000328780302393661,0.0140787394104292,0.985759493670886,1332,"goodH",0.877488619203637,0.322472322447231,0.161236161223615,FALSE
"81695_pilon_17366.003",0.0318387951529624,-0.0116849825137813,-0.000186111400783928,0.0159274008809536,0.00621625645181096,9.9035791851334e-05,0.0159317416549767,0.983818770226537,1334,"goodH",0.97001408242782,0.116952414068469,0.941523792965765,FALSE
"81695_pilon_17432.002",0.0843425605536332,-0.00827304610480973,-0.000349123993198889,0.0422001749749608,0.00737788401667864,0.000311420484129391,0.0422099999709111,0.955882352941177,1336,"goodH",0.97001408242782,0.19624368477422,0.90187815761289,FALSE
"81695_pilon_38577.004",0.049199414861328,0.00404467757766043,9.97206907924521e-05,0.0246547935843464,0.0198470948076711,0.000489446007015847,0.0246608388662844,0.974763406940063,1338,"goodH",0.96579768199171,0.540249838642004,0.270124919321002,FALSE
"81760_pilon_9617.002",0.0221141381457399,0.00148479613290301,1.64540857000135e-05,0.0110817137352339,0.0201125441193378,0.000222944863534666,0.0110848663506627,0.988817891373802,1340,"goodH",0.96579768199171,0.520594142349644,0.260297071174822,FALSE
"81760_pilon_21713.002",0.021569084150969,-0.00153772437826055,-1.66136423314344e-05,0.0108040443178949,0.0167168401226141,0.000180660825226861,0.0108071156930231,0.989096573208723,1342,"goodH",0.96579768199171,0.812704508345257,0.406352254172628,FALSE
"81840_pilon_2258.001",0.110388439134633,0.000977893322553696,5.4068562060477e-05,0.0552908592516829,0.0158575729007318,0.000877021661548579,0.0553061724539262,0.941368078175896,1344,"goodH",0.96579768199171,0.899892757795287,0.449946378897643,FALSE
"81840_pilon_2298.002",0.0414487156362402,-0.00394296616621749,-8.18058201767328e-05,0.0207472792634205,0.0108015406000904,0.000224164076504223,0.0207529726363614,0.978827361563518,1346,"goodH",0.96579768199171,0.530109142228795,0.734945428885603,FALSE
"81866_pilon_12855.002",0.039921974037205,0.0141521523792799,0.00028341567173226,0.0200263298568781,0.0278187879396184,0.00055722613505218,0.0200305684151896,0.979623824451411,1348,"goodH",0.714263437014876,0.155642569931962,0.0778212849659808,FALSE
"81875_pilon_6875.002",0.10366285119667,0.0101791991682132,0.000529215988624475,0.0519899434011538,0.0265282706153451,0.00137951758401664,0.0520017909957035,0.945161290322581,1350,"goodH",0.781392563603576,0.193486378281575,0.0967431891407877,FALSE
"81890_pilon_6373.004",0.160426105316767,0.00724177925469458,0.000582448057227562,0.0804288610219625,0.0235224146319881,0.0018923403391366,0.0804483880053372,0.912052117263844,1352,"goodH",0.872510021431577,0.314103607715367,0.157051803857684,FALSE
"81995_pilon_0_2195.004",0.0226141654919048,-0.00386883924312496,-4.37955782020953e-05,0.0113200821874213,0.0110178485355044,0.000124750706257167,0.0113226013096083,0.988562091503268,1354,"goodH",0.96579768199171,0.554432147502272,0.722783926248864,FALSE
"82201_pilon_12433.002",0.0231373250858491,-0.00546833014740979,-6.33545811701574e-05,0.0115857271712402,0.0142367662105975,0.00016499375269703,0.0115892717669418,0.988294314381271,1356,"goodH",0.96579768199171,0.924042221554219,0.537978889222891,FALSE
"82201_pilon_12472.001",0.0455777777777777,0.00210587350846603,4.80811714866885e-05,0.0228319371003969,0.0169345643128331,0.000386735935396324,0.0228370761864393,0.976666666666667,1358,"goodH",0.96579768199171,0.791399786663038,0.395699893331519,FALSE
"82201_pilon_27527.004",0.0277294921875,-0.011100809790214,-0.000153994559177038,0.0138723716636234,0.00650541736376522,9.02688599020934e-05,0.0138759521264363,0.9859375,1360,"goodH",0.97001408242782,0.134677983325842,0.932661008337079,FALSE
"82548_pilon_7478.003",0.17422252125251,-0.00900452163137357,-0.000784726343422041,0.0871480324604803,0.00518244242936853,0.000451742672036392,0.0871679093773234,0.90359477124183,1362,"goodH",0.97001408242782,0.064885082750234,0.967557458624883,FALSE
"82590_pilon_4187.001",0.0309520984138285,0.00528557819037162,8.19797257941083e-05,0.0155100772028016,0.019304779339482,0.000299483454398709,0.0155134357731926,0.984276729559748,1364,"goodH",0.96579768199171,0.582094131311415,0.291047065655707,FALSE
"82590_pilon_4207.001",0.0309520984138285,-0.00214646047072189,-3.32615707693869e-05,0.0154960089985726,0.0120746806251417,0.000187150455540286,0.015499412477263,0.984276729559748,1366,"goodH",0.96579768199171,0.675524751999402,0.662237624000299,FALSE
"82639_pilon_20202.001",0.135911111111111,-0.000813442142905264,-5.53575756314955e-05,0.0680534886399937,0.0132512560050856,0.000901980683242711,0.0680675615123991,0.926666666666667,1368,"goodH",0.96579768199171,0.811710938203412,0.594144530898294,FALSE
"82639_pilon_20222.001",0.0806024235188154,-0.00232954947894158,-9.40150412045682e-05,0.0403576065047923,0.0130748139447511,0.00052778793482691,0.0403667644570031,0.957928802588997,1370,"goodH",0.96579768199171,0.791354294522457,0.604322852738772,FALSE
"83560_pilon_1751.003",0.0288862481299537,-0.0150958752342602,-0.000218140835520967,0.0144503602564159,0.00674279708221187,9.74692476906563e-05,0.0144553137966719,0.985342019543974,1372,"goodH",0.97001408242782,0.150243788034815,0.924878105982593,FALSE
"83560_pilon_1766.004",0.0161540175492578,0.0145560171381122,0.000117969450118606,0.008104514373628,0.0289363547194921,0.000234568057139283,0.00810634440354275,0.99185667752443,1374,"goodH",0.662172916301438,0.128364711342684,0.0641823556713419,FALSE
"83725_pilon_5327.002",0.139027724379512,-0.00952576064565607,-0.000662758773527802,0.0695754174581358,0.00939772202583877,0.000654037471807457,0.0695953200157655,0.92483660130719,1376,"goodH",0.97001408242782,0.379199088024973,0.810400455987514,FALSE
"83725_pilon_5363.002",0.0384467512495195,0.01297103226642,0.000250281605655963,0.0192954269571824,0.0323217969805993,0.000623845367587023,0.0193010731414926,0.980392156862745,1378,"goodH",0.544802163673725,0.070083350334988,0.035041675167494,FALSE
"85653_pilon_146.002",0.116490526999067,-3.96722844521917e-05,-2.31436014600508e-06,0.0583369518030673,0.014365462912944,0.000838220404452101,0.0583496967366657,0.937898089171974,1380,"goodH",0.96579768199171,0.93847754810842,0.53076122594579,FALSE
"85810_pilon_509.002",0.0379604578563997,0.0248962680863254,0.000474727275682174,0.0190682103050989,0.0386746827125209,0.000737612927110667,0.0190722424950074,0.980645161290323,1382,"goodH",0.236998299764559,0.0209316898352059,0.0104658449176029,FALSE
"85944_pilon_8425.002",0.0284301035502958,0.0131945285755517,0.000188160776317332,0.0142605152764591,0.0272829927744156,0.000389153696884866,0.0142636000420669,0.985576923076923,1384,"goodH",0.737704994686263,0.170472822205901,0.0852364111029504,FALSE
"86115_pilon_5271.004",0.0305736661394236,5.84925857734825e-05,8.95826532403536e-07,0.0153152150919212,0.0169188354581603,0.000259180730460607,0.015319064429792,0.984472049689441,1386,"goodH",0.96579768199171,0.792927778082793,0.396463889041397,FALSE
"86446_pilon_4339.002",0.1253466796875,-0.00920432704424023,-0.000577192168420727,0.0627087852970104,0.00645335139197059,0.000404778893206261,0.0627238265236721,0.9328125,1388,"goodH",0.97001408242782,0.131385534528774,0.934307232735613,FALSE
"86449_pilon_9033.004",0.187974764398935,-0.0098903117505077,-0.000930025072232872,0.0940339491508073,0.00591022618421015,0.000555896495751122,0.0940567210839179,0.105015673981191,1390,"goodH",0.97001408242782,0.099692416226134,0.950153791886933,FALSE
"86449_pilon_9076.002",0.4679638671875,0.00589957818261622,0.00138347887759702,0.234504711145892,0.0195418523062574,0.00458362119952826,0.234554080529027,0.6265625,1392,"goodH",0.96579768199171,0.5635224532318,0.2817612266159,FALSE
"86449_pilon_9077.002",0.0427929687499999,-0.0067033832003426,-0.000143563964134745,0.0214166428867452,0.00954694960441424,0.000204514876480452,0.0214220127846794,0.978125,1394,"goodH",0.968367706719435,0.394523811675714,0.802738094162143,FALSE
"86449_pilon_9094.002",0.0216357421875002,0.012554664958695,0.000136234072436619,0.0108512710522209,0.0263597632757075,0.000286097879576343,0.0108535830380542,0.9890625,1396,"goodH",0.78513085412964,0.198983563670616,0.0994917818353079,FALSE
"86557_pilon_20776.002",0.0577873645109619,0.00453733545941033,0.000131373127461224,0.0289538052975032,0.0183278143622848,0.00053077603577337,0.0289601381420366,0.970219435736677,1398,"goodH",0.96579768199171,0.663209684910295,0.331604842455147,FALSE
"86745_pilon_95.002",0.0460573157707369,-0.00308054189323799,-7.10233359830067e-05,0.0230554683054004,0.0110405380205724,0.000254598287231894,0.0230603152452796,0.976415094339623,1400,"goodH",0.96579768199171,0.556995392959364,0.721502303520318,FALSE
"86909_pilon_1_12926.004",0.0607305352738279,0.00246462293368322,7.49753166688565e-05,0.0304206033483633,0.0162781342065399,0.000495294610976042,0.0304269890327512,0.968652037617555,1402,"goodH",0.96579768199171,0.856616642822892,0.428308321411446,FALSE
"86975_pilon_17038.002",0.0396783804505001,-0.000225555891547753,-4.4826673735713e-06,0.0198738651551571,0.0159921691370479,0.000317910198422864,0.0198791168163914,0.979750778816199,1404,"goodH",0.96579768199171,0.885921325875975,0.442960662937988,FALSE
"87088_pilon_1826.002",0.208339879138258,-0.0136223237964218,-0.00141937609597875,0.104194858174754,0.00420101315534428,0.000437850097042235,0.104224881201628,0.881877022653722,1406,"goodH",0.971820619349386,0.0314801534458832,0.984259923277058,FALSE
"87121_pilon_5841.003",0.01910650220738,0.0430129970592546,0.000413954892252284,0.00962394905153949,0.0612917839248296,0.000590028198373534,0.00962654634260874,0.990353697749196,1408,"goodH",0.00499762549262801,0.000172717937025224,8.6358968512612e-05,TRUE
"87203_pilon_18855.003",0.432577264176297,0.00297868030099167,0.000645701548453025,0.216774370931334,0.0200549285323681,0.00434856640265322,0.216832804745964,0.316393442622951,1410,"goodH",0.96579768199171,0.524814458055763,0.262407229027882,FALSE
"87242_pilon_28172.001",0.0279013883944466,-0.00164775454798167,-2.30184538654182e-05,0.0139695890347342,0.012571714669412,0.000175658254925141,0.0139724977494544,0.985849056603774,1412,"goodH",0.96579768199171,0.733112318199531,0.633443840900235,FALSE
"87661_pilon_182.001",0.170399268875109,-0.00776393192560423,-0.000661790933110014,0.0852391467946199,0.00529969678176447,0.00045183025169252,0.0852558684578344,0.905956112852665,1414,"goodH",0.97001408242782,0.0699015293238213,0.965049235338089,FALSE
"87661_pilon_184.002",0.17546997376205,-0.00911626194556738,-0.000800094562231998,0.0877656397994389,0.00444109718737809,0.000389855088605122,0.0877835075785142,0.90282131661442,1416,"goodH",0.971734641563703,0.0382784799608201,0.98086076001959,FALSE
"87661_pilon_186.003",0.170399268875109,-0.00776393192560423,-0.000661790933110014,0.0852391467946199,0.00529969678176447,0.00045183025169252,0.0852558684578344,0.905956112852665,1418,"goodH",0.97001408242782,0.0699015293238213,0.965049235338089,FALSE
"87661_pilon_197.001",0.1923779296875,-0.00514494669945083,-0.000495284209608393,0.0962661497856256,0.0080276488980337,0.000772943216532573,0.0962851298494006,0.8921875,1420,"goodH",0.97001408242782,0.249480300958601,0.875259849520699,FALSE
"87661_pilon_227.002",0.0921826171875,0.010897047423107,0.000503727577794102,0.0462260608984738,0.0251388439816277,0.00116231750976979,0.0462359172370554,0.9515625,1422,"goodH",0.81100914081275,0.243051779178401,0.121525889589201,FALSE
"87661_pilon_239.004",0.189921875,-0.00565388049682696,-0.000537297367352349,0.095031610175328,0.00756637591062076,0.000719187166545282,0.0950504144970877,0.89375,1424,"goodH",0.97001408242782,0.211069337942536,0.894465331028732,FALSE
"87933_pilon_1351.002",0.0196059209881385,0.00310458548118399,3.04955426354393e-05,0.00982274214070258,0.0179684751437776,0.000176539764453149,0.00982497196008775,0.99009900990099,1426,"goodH",0.96579768199171,0.694887251276106,0.347443625638053,FALSE
"87933_pilon_1399.004",0.0454299621416983,0.0016437196169294,3.74144024966314e-05,0.0227620344195468,0.0186592995088077,0.000424834764192768,0.0227679910487655,0.976744186046512,1428,"goodH",0.96579768199171,0.634862285536548,0.317431142768274,FALSE
"87933_pilon_1400.004",0.0358770874493659,0.00789170340574462,0.00014197745285415,0.0179907233653511,0.0253949697862116,0.000456996875741719,0.0179955668224441,0.981727574750831,1430,"goodH",0.804159918370054,0.233164396190561,0.11658219809528,FALSE
"88050_pilon_52601.004",0.367847210620965,-0.00733999520541374,-0.00135090539337442,0.18404717654012,0.00726683474231155,0.00133776705714701,0.184092126019846,0.24294670846395,1432,"goodH",0.97001408242782,0.187754978136057,0.906122510931972,FALSE
"88087_pilon_21087.002",0.0319404621352675,-0.00244879572083734,-3.91589493660106e-05,0.0159911049471372,0.0122060719856458,0.000195227037423075,0.0159942557812751,0.983766233766234,1434,"goodH",0.96579768199171,0.690734794614462,0.654632602692769,FALSE
"88105_pilon_10265.004",0.198701522550991,-0.00207537194739115,-0.000206587086672347,0.0995421986560228,0.0179174861379219,0.00178414519418335,0.0995756425008331,0.888135593220339,1436,"goodH",0.96579768199171,0.699461455368302,0.349730727684151,FALSE
"88367_pilon_368.002",0.0204756242568371,-0.00575968080070928,-5.90264707649005e-05,0.0102482190953415,0.0100105091256897,0.000102612738371691,0.0102505014563504,0.989655172413793,1438,"goodH",0.96579768199171,0.443335824797945,0.778332087601028,FALSE
"88367_pilon_371.004",0.0204756242568371,-0.00575968080070928,-5.90264707649005e-05,0.0102482190953415,0.0100105091256897,0.000102612738371691,0.0102505014563504,0.989655172413793,1440,"goodH",0.96579768199171,0.443335824797945,0.778332087601028,FALSE
"88367_pilon_468.003",0.0754173024729468,0.000406391090384836,1.53551301024731e-05,0.0377841209263037,0.018173783212292,0.000686849974305738,0.0377934503940368,0.960750853242321,1442,"goodH",0.96579768199171,0.676668113290067,0.338334056645034,FALSE
"88555_pilon_2889.001",0.0264852934552497,0.00282826925508592,3.75293717240088e-05,0.0132693772548429,0.0179721304246451,0.000238552614965209,0.0132734745035059,0.986577181208054,1444,"goodH",0.96579768199171,0.694560090619908,0.347280045309954,FALSE
"88555_pilon_16766.002",0.122048561807781,-0.0111372492475727,-0.000679793214682811,0.0610378020255736,0.00347079019630109,0.000211893506813672,0.0610505086246618,0.934713375796178,1446,"goodH",0.972442706216114,0.0157640323721538,0.992117983813923,FALSE
"88829_pilon_2863.001",0.0340034242885023,-0.0158778326935867,-0.000270070448826719,0.0170092766461637,0.00665272331175721,0.000113203239994765,0.0170160751755155,0.982698961937716,1448,"goodH",0.97001408242782,0.144230714155958,0.927884642922021,FALSE
"88855_pilon_57.002",0.0343109095490048,-0.00826705266620222,-0.000141902932300545,0.0171648758064261,0.00624211819016511,0.000107170320304972,0.0171689027730725,0.982539682539682,1450,"goodH",0.97001408242782,0.118481928043999,0.940759035978,FALSE
"88891_pilon_10142.002",0.0312421264802218,0.00447662580985994,7.00777541963614e-05,0.0156541460405318,0.018662366301135,0.000292211183754042,0.0156577777458087,0.984126984126984,1452,"goodH",0.96579768199171,0.634603967318989,0.317301983659494,FALSE
"88968_pilon_13757.001",0.0185169010393922,-0.000160910438157898,-1.49205781040413e-06,0.00927259802089416,0.0139685885446515,0.000129553605988737,0.00927463827677434,0.990654205607477,1454,"goodH",0.96579768199171,0.893763929057955,0.553118035471022,FALSE
"89018_pilon_31063.002",0.0317377731529656,-0.00265099554597174,-4.21217554329576e-05,0.0158890328944395,0.011934469999966,0.000189667802732659,0.0158924361729678,0.983870967741935,1456,"goodH",0.96579768199171,0.659315169735154,0.670342415132423,FALSE
"89157_pilon_13857.003",0.012421875,0.0114494922806537,7.13222444469774e-05,0.00622929320346293,0.0253469151441643,0.0001579263631152,0.00623059501390883,0.99375,1458,"goodH",0.804159918370054,0.23499255374969,0.117496276874845,FALSE
"89431_pilon_47580.002",0.14819403566482,-0.00406771569960052,-0.000301907733599962,0.0742204607931698,0.0158018637554229,0.00117319433059461,0.0742440479650379,0.919407894736842,1460,"goodH",0.96579768199171,0.905708076815221,0.45285403840761,FALSE
"89431_pilon_47581.001",0.0386945983379501,-0.0106084261834831,-0.000205424611203613,0.0193642871855442,0.00957227323408484,0.0001854200715993,0.0193705368688243,0.980263157894737,1462,"goodH",0.967662137284583,0.397144200449909,0.801427899775045,FALSE
"89586_pilon_12535.004",0.0249959942316935,0.00708618167637917,8.8813950333885e-05,0.0125334001285818,0.0248363025584293,0.000311365572687623,0.0125367120148062,0.987341772151899,1464,"goodH",0.826641231901257,0.255193982433448,0.127596991216724,FALSE
"89607_pilon_19661.001",0.0331031980863632,0.00637742623655953,0.000105812282728856,0.0165916905666853,0.0212948903739265,0.000353383721666279,0.0165947659490637,0.983164983164983,1466,"goodH",0.93608165512597,0.439537027974578,0.219768513987289,FALSE
"89872_pilon_7562.002",0.0228354518620177,-0.00622379464525517,-7.11241714286508e-05,0.0114277824836129,0.00887225956197291,0.00010141276185934,0.0114303195427241,0.988448844884488,1468,"goodH",0.97001408242782,0.326956158553565,0.836521920723217,FALSE
"90143_pilon_7034.003",0.0309520984138285,0.00450222350465108,6.98234023366942e-05,0.0155086486187463,0.0185552282101044,0.000287832578434252,0.0155122090213642,0.984276729559748,1470,"goodH",0.96579768199171,0.643671203541467,0.321835601770734,FALSE
"90143_pilon_7051.001",0.152777777777778,-0.0059761479443138,-0.000456860066907712,0.0764472484892892,0.00787583552900648,0.00060222217881684,0.0764645448217999,0.916666666666667,1472,"goodH",0.97001408242782,0.23651385481344,0.88174307259328,FALSE
"90143_pilon_7053.002",0.0339929195838773,-0.00737714989049116,-0.000125502551384761,0.0170123358272182,0.00963794692391494,0.000164009559395219,0.0170170639753428,0.982704402515723,1474,"goodH",0.96740719160978,0.403965882835348,0.798017058582326,FALSE
"90375_pilon_1568.004",0.0187483207117198,-0.00953911704935639,-8.9457608214642e-05,0.00937797573420883,0.00501303200393926,4.70222762818683e-05,0.00938000719822216,0.990536277602524,1476,"goodH",0.970207155692089,0.0580333571667142,0.970983321416643,FALSE
"90395_pilon_20100.002",0.0278151747722606,-0.0112093351164688,-0.000155979220843659,0.0139151179996834,0.00645703039617787,8.98738258234386e-05,0.0139187552650577,0.9858934169279,1478,"goodH",0.97001408242782,0.131616733437121,0.93419163328144,FALSE
"90399_pilon_7046.002",0.0407986111111112,-0.00115023000563997,-2.35034445394508e-05,0.0204336910219743,0.0155384853423706,0.00031758995203823,0.0204389259982901,0.979166666666667,1480,"goodH",0.96579768199171,0.933452582203632,0.466726291101816,FALSE
"90479_pilon_294.001",0.01910650220738,-0.00135692081647578,-1.29815811503867e-05,0.00956694082127994,0.0132351666205788,0.000126646155249409,0.00956891279725127,0.990353697749196,1482,"goodH",0.96579768199171,0.809856818612967,0.595071590693516,FALSE
"90738_pilon_10558.003",0.0808927593133675,-0.00768319564683252,-0.000311058090982417,0.0404855095822861,0.00990073642290949,0.000400943789872667,0.0404963603459755,0.95777027027027,1484,"goodH",0.96579768199171,0.431622234857205,0.784188882571398,FALSE
"90738_pilon_10559.002",0.0777940102264427,-0.00801540975180647,-0.000312068941015069,0.0389336229435728,0.00970944087341031,0.000378125838012026,0.0389441413714706,0.959459459459459,1486,"goodH",0.967333101116511,0.411433999889793,0.794283000055103,FALSE
"91228_pilon_1890.002",0.0250743260267068,0.0206192941416354,0.000259673792779781,0.0125937285241708,0.0380655594397783,0.000479520535983446,0.0125972281253891,0.987301587301587,1488,"goodH",0.260583680052321,0.0235864633720813,0.0117932316860406,FALSE
"91228_pilon_1928.002",0.0434567901234568,-0.0028109407846819,-6.11654303942101e-05,0.0217597719338409,0.0135933022256329,0.000295864411509479,0.0217654552660182,0.977777777777778,1490,"goodH",0.96579768199171,0.851001781172091,0.574499109413954,FALSE
"91318_pilon_12516.001",0.0711004008828431,0.0025054246534299,8.92539490586597e-05,0.0356242798746599,0.0186506223466726,0.000664580134779992,0.0356331345103107,0.963087248322148,1492,"goodH",0.96579768199171,0.63559356184842,0.31779678092421,FALSE
"92013_pilon_10508.001",0.178956805907755,0.0441380541109049,0.00397644271319686,0.0900910290065194,0.0561633097160804,0.00506070798343989,0.0901070113036969,0.900651465798046,1494,"goodH",0.0121957733387331,0.000538565350638454,0.000269282675319227,TRUE
"92071_pilon_2184.001",0.0279881380051548,0.0268479013431516,0.00037753257650172,0.014061902704288,0.0403435353035698,0.000567423471004766,0.0140647929522071,0.985804416403785,1496,"goodH",0.184313096816794,0.0150399487002504,0.00751997435012519,FALSE
"92071_pilon_4503.001",0.0215028355387525,0.00139577104997646,1.50389514102751e-05,0.0107746549196079,0.0195121037849338,0.000210295197377444,0.0107776793161495,0.989130434782609,1498,"goodH",0.96579768199171,0.565829031580912,0.282914515790456,FALSE
"92142_pilon_51396.003",0.0285201765903991,0.0139753411456366,0.000200090625612457,0.0143174054591812,0.0346799087374153,0.000496677561109082,0.0143217666710071,0.985530546623794,1500,"goodH",0.409458117495458,0.0452041761714981,0.022602088085749,FALSE
"92246_pilon_1167.002",0.0225413532239069,0.00526033374933838,5.94490590099879e-05,0.0113013853954543,0.0241205352996111,0.000272668204233583,0.0113044010361569,0.988599348534202,1502,"goodH",0.848398622048376,0.286001638713645,0.143000819356823,FALSE
"92344_pilon_11989.001",0.0252324714960857,-0.00336261622004132,-4.24732646006478e-05,0.0126310175831264,0.0111606399924623,0.000141001409280604,0.0126338103707166,0.987220447284345,1504,"goodH",0.96579768199171,0.570597874873133,0.714701062563433,FALSE
"92344_pilon_12003.002",0.0252324714960857,-0.00207082658113434,-2.61607626165064e-05,0.012633005030376,0.0124167641250515,0.000156895641983101,0.0126357914512168,0.987220447284345,1506,"goodH",0.96579768199171,0.715149636110121,0.64242518194494,FALSE
"92391_pilon_323.003",0.0253122945430637,0.0174187715096026,0.00022127308268385,0.0127031394011838,0.0314091782472044,0.000399078816809247,0.0127058025418022,0.987179487179487,1508,"goodH",0.577987446404243,0.08274888724804,0.04137444362402,FALSE
"92487_pilon_558.003",0.0223971261298059,-0.0033455487106713,-3.75101662297496e-05,0.0112119623636336,0.0113889198746927,0.000127720964936457,0.0112144932391935,0.988673139158576,1510,"goodH",0.96579768199171,0.59659737623394,0.70170131188303,FALSE
"92487_pilon_566.004",0.0656518050711659,-0.00383217658974607,-0.000125932862863822,0.0328619675828056,0.0105650521489582,0.000347264977342167,0.032869215640967,0.966019417475728,1512,"goodH",0.96579768199171,0.503778153185473,0.748110923407263,FALSE
"92487_pilon_569.004",0.0223971261298059,0.0391401646035581,0.000441121403993854,0.0112703001753282,0.0526869050412755,0.000593920546323084,0.0112726406278334,0.988673139158576,1514,"goodH",0.0239213865208023,0.00114822655299851,0.000574113276499255,TRUE
"92530_pilon_3907.002",0.0460270493940527,-0.00795790686104858,-0.000183307131521819,0.0230345912213486,0.00958923425240551,0.00022094905555396,0.0230413659462468,0.976430976430976,1516,"goodH",0.96740719160978,0.39890240159815,0.800548799200925,FALSE
"92543_pilon_9393.001",0.0235260770975056,0.00502050521295533,5.92207764487213e-05,0.0117957802923704,0.0247015158325778,0.000291450256720042,0.0117988814409382,0.988095238095238,1518,"goodH",0.832613998910145,0.260768710866387,0.130384355433194,FALSE
"92941_pilon_17594.004",0.0218382111474889,-0.00880451798283836,-9.61852633896845e-05,0.0109245348328174,0.00569788031661776,6.22597256370671e-05,0.0109268222878406,0.988958990536278,1520,"goodH",0.97001408242782,0.0886294165982821,0.955685291700859,FALSE
